gene,c,coeff,pval,importance,group,scaled
PBRM1,CCND1,-0.132673246054143,9.19054305183e-4,0.046013398072353,ec,0.01996077468281755
PBRM1,CCNE1,0.068020489769174,0.090339672926352,0.044226670204805,ec,0.01918507831647289
PBRM1,COPS2,-0.104558942823876,0.009120705914829,0.040930650579313,ec,0.0177541326792934
PBRM1,DBF4,0.099431819500663,0.013175803249659,0.056860089623719,ec,0.024669795780027173
PBRM1,INO80E,-0.128703899798295,0.001308085136095,0.046132147102835,ec,0.020012328807608948
PBRM1,PARP3,-0.122007740958987,0.002321570089013,0.045062763642815,ec,0.019548062883719276
PBRM1,POLD1,0.068124564672346,0.089846875703111,0.045005833260515,ec,0.019523346925857533
PBRM1,POLN,0.033880060005853,0.399324817075227,0.047481683501686,ec,0.020598221320874095
PBRM1,RBX1,-0.171629805007408,1.70547933948546e-5,0.069287515861692,ec,0.03006508263422571
PBRM1,RPS27L,-0.174196889627796,1.26751677800405e-5,0.079010314803945,ec,0.03428617301244623
PBRM1,STAG1,-0.064097604357818,0.110549734470893,0.041511523445858,ec,0.01800631488346169
PBRM1,TET2,-0.089174798522067,0.026271416723372,0.044960924379549,ec,0.019503850025174085
PBRM1,TP53BP1,-0.15754400553149,8.0564708968092e-5,0.045557547870807,ec,0.019762870261355776
PBRM1,TTI2,-0.106341148305573,0.007997091167833,0.066171195215357,ec,0.028712152148485718
PCNA,ERCC5,-0.086861791987201,0.03044013607379,0.013984756493943,ec,0.006055746758546599
PDS5A,ANKRD28,0.133776584180119,8.31735027602e-4,0.09149094105274,ec,0.039704556307817274
PDS5A,ATM,0.121818492225425,0.002358585537224,0.063186634022277,ec,0.027416424178572454
PDS5A,BAP1,0.11761816775689,0.003332051435493,0.070049501238168,ec,0.030395893665091503
PDS5A,CCNH,0.066189350723449,0.099370242498781,0.074347007109392,ec,0.03226162808900692
PDS5A,COPS8,0.103783860002444,0.009651766794926,0.069480785264676,ec,0.03014898929754206
PDS5A,EIF2A,-0.131079342285816,0.001060232056826,0.066757624863873,ec,0.02896674679366518
PDS5A,ERCC1,0.128105176794738,0.001378463198798,0.06233756689207,ec,0.027047807166633128
PDS5A,FAH,0.128796907930656,0.001297454023918,0.071935109694033,ec,0.03121451840035715
PDS5A,FANCG,-0.036124561834292,0.368812970520093,0.075136052077956,ec,0.03260418686704712
PDS5A,MPG,0.115944662173397,0.003812555745346,0.082089008219325,ec,0.035622767878835594
PDS5A,NEIL2,0.120909191525308,0.002544068067822,0.07243871157773,ec,0.03143315390628016
PDS5A,PDS5B,-0.091479110906487,0.022617370797414,0.091797605919799,ec,0.03983769287963875
PDS5A,RFC3,-0.132656771233773,9.20420105576e-4,0.076636987060122,ec,0.03325580809763974
PDS5A,RPS27L,0.145987371383649,2.62005021666e-4,0.089693606927528,ec,0.038924255303195064
PDS5A,SMARCAL1,0.154842743536813,1.06941542547e-4,0.061617636784354,ec,0.02673525415913804
PDS5A,TFPT,0.191338044827116,1.56339381062557e-6,0.18211494546061,ec,0.07904838263950033
PDS5A,USP48,0.149914278648891,1.7716813109e-4,0.145781003771406,ec,0.06327423647253401
PDS5B,DDIAS,-0.107146436198806,0.007531243706333,0.054229012805563,ec,0.023527530768949628
PDS5B,EME2,-0.157411543185575,8.17002756929669e-5,0.056614660872647,ec,0.02456324447254445
PDS5B,FH,-0.050043703757369,0.213002942704213,0.062106543068445,ec,0.026947509665385283
PDS5B,POLR2L,0.043779048436818,0.276024903174922,0.068698943096218,ec,0.02980955756865758
PDS5B,RAD9A,-0.223376833157179,1.83845837170412e-8,0.062969773564445,ec,0.02732227561112722
PDS5B,RFC4,-0.162058546467996,4.9666526239106e-5,0.075376260187099,ec,0.032708471666547376
PELO,CCNC,-0.009451620384146,0.814159155505603,0.054095279023749,ec,0.02346947111112775
PER1,BLM,0.134889424880309,7.51494518188e-4,4.44577658969e-4,ec,1.7736554968352121e-4
PER1,POLL,-0.234200824317088,3.48732526691321e-9,8.63462695826e-4,ec,3.592217835889306e-4
PER2,DNTT,0.210455142476945,1.20099186383004e-7,0.04105393092295,ec,0.017807654044431215
PER2,RBBP8,0.09330928910424,0.020037420693571,0.033312562862054,ec,0.014446789088754195
PHF11,CDK7,-0.004048421624202,0.919801869213666,3.82381578281e-4,ec,1.5036352286856497e-4
PHF11,PARP3,-0.086306238779308,0.031521932156758,3.73568591621e-4,ec,1.465374216177978e-4
PHF11,PIAS2,-0.015996392017187,0.690740496110356,3.73711307581e-4,ec,1.4659938083027896e-4
PHF11,PIAS3,-0.185744099067141,3.16202453905314e-6,4.71991992458e-4,ec,1.892673055465229e-4
PHF3,POLE,0.072075183772282,0.072682314985539,0.008520579448932,ec,0.0036835095780208124
PHRF1,BRD7,0.093944285104311,0.019204201703463,0.018370624883275,ec,0.007959843199119594
PHRF1,FANCF,0.08419844904187,0.035930483571908,0.014445327575503,ec,0.006255700719582538
PHRF1,HUS1B,0.086597120612037,0.030951481272135,0.011720801052279,ec,0.005072865122477977
PHRF1,NPM1,0.026698124151847,0.506631580495058,0.028620467294234,ec,0.01240974609602656
PHRF1,PARG,0.065661820664693,0.102101058661057,0.011166561262791,ec,0.004832245496737506
PHRF1,PMS2,0.014568794599519,0.717097775137356,0.021720908571956,ec,0.009414347228935879
PIAS1,PIAS3,-0.196404390354431,8.11285194724556e-7,0.132370581901878,ec,0.05745218841234595
PIAS1,POLR2I,0.095943829209678,0.016774645469019,0.093740782982358,ec,0.04068131065376562
PIAS3,APEX2,0.076962335218363,0.055254290855619,0.022343145689649,ec,0.009684487455640696
PIAS3,RAD1,0.112053116409931,0.005181436655756,0.023429711811026,ec,0.01015621312100574
PIAS4,FANCE,-0.071546527708855,0.074810921254492,0.074775869835818,ec,0.03244781607241026
PIAS4,IGHMBP2,-0.123180338759463,0.002103808354493,0.059465402322265,ec,0.025800875464941433
PIAS4,POLR2E,0.03344803836309,0.405366997033811,0.0529614455524,ec,0.022977224630989532
PIAS4,PRMT6,-0.011433414235657,0.776138748372205,0.072382348704808,ec,0.031408684328950325
PIF1,BRIP1,-0.04194478951776,0.296664866672563,0.019992097696529,ec,0.008663795150735967
PIF1,CDK7,0.015861804675678,0.693210025395801,0.016779744003784,ec,0.007269172538006613
PIF1,GTF2H2,0.024013282256561,0.550314848379325,0.02473245063179,ec,0.01072178876792815
PIF1,HFM1,0.050661393509552,0.207401992355278,0.018360931801599,ec,0.007955635010300624
PIF1,OGG1,0.008278862347325,0.836872106406856,0.016880781418803,ec,0.007313037279313107
PIF1,PMS2,0.086570487349823,0.031003341739262,0.023107164459386,ec,0.010016181271060624
PMS1,FANCE,0.043728244657324,0.27658307978838,0.005413593276843,ec,0.002334631593999675
PMS1,FH,0.111935450637292,0.005228987884587,0.005196005772508,ec,0.0022401673840098863
PNKP,BRCC3,-0.102782557006166,0.010378444870816,0.064582934918672,ec,0.0280226191964762
PNKP,CUL4A,-0.02499608933871,0.534111859836291,0.067432230599501,ec,0.029259622517689137
PNKP,STK24,-0.012167074520279,0.762192992030358,0.051881914313586,ec,0.02250855311446321
POLB,CLK2,0.090874439635314,0.023530829930585,6.34021731928e-4,ec,2.596114706706357e-4
POLB,CRY1,-0.11205092196787,0.005182319897385,4.30506897816e-4,ec,1.7125681958739066e-4
POLB,LIG1,0.099179609828657,0.013411068809517,4.63823847473e-4,ec,1.857211581450521e-4
POLB,MCM7,0.06690679907212,0.095749951071691,5.38029123133e-4,ec,2.1793689941070917e-4
POLB,NEIL2,-0.057202548626465,0.154511862200302,4.45935390487e-4,ec,1.7795500005484693e-4
POLB,POLD1,0.099091666621584,0.013493970329337,3.96799195617e-4,ec,1.5662283833680734e-4
POLB,RNF4,0.104959617588499,0.008856512487425,3.95350083507e-4,ec,1.5599371567153229e-4
POLD2,POLL,0.038761733402785,0.334868609792688,0.040533368281631,ec,0.0175816551351065
POLD4,IGHMBP2,0.220726740388698,2.72734764567781e-8,0.024130857349501,ec,0.01046061092906154
POLD4,KDM2A,0.234194583838264,3.49075301794249e-9,0.024884370983337,ec,0.010787744007564354
POLD4,POLA2,0.081926221783088,0.041259831212001,0.018502628142548,ec,0.008017151561754714
POLD4,PPP6R3,0.206023522135574,2.22600155305516e-7,0.028329524521459,ec,0.012283435169916965
POLD4,RRM1,-0.0237869243065,0.554080604659037,0.019781728950973,ec,0.008572464918256738
POLD4,TADA3,-0.095995977780907,0.016715058597738,0.023357379244875,ec,0.010124810404480858
POLD4,TIPARP,0.061077192695951,0.128413252750655,0.017280033964474,ec,0.007486370193942049
POLE,COPS6,0.060776879463619,0.130305218515711,0.002216612099553,ec,9.466828595909117e-4
POLE,ERCC5,-0.123799533409192,0.001996514696424,0.002148635705357,ec,9.171713469913956e-4
POLE3,MUTYH,-0.173254289954609,1.41415867002457e-5,0.112463954582044,ec,0.04880985470354031
POLE3,RAD51B,-0.169336869872265,2.21513460412521e-5,0.199996948249165,ec,0.0868117386815611
POLE3,WEE1,-0.135711653163224,6.96882421999e-4,0.132095653375785,ec,0.05733282996802532
POLE4,ACTR5,-0.171318429140459,1.76747732111084e-5,0.115945961325228,ec,0.05032154544690017
POLE4,CDKN1A,0.103785441480427,0.009650655795663,0.069953055611112,ec,0.030354022418878815
POLE4,CDKN2A,-0.116325517697395,0.003697990910731,0.071669955896355,ec,0.03109940359126002
POLE4,DICER1,-0.119552199139922,0.002845705452447,0.061078254611348,ec,0.02650108487165386
POLE4,FANCM,-0.145356833395178,2.78741994401e-4,0.112441724758995,ec,0.04880020376940714
POLE4,PHF11,0.115492885951699,0.003952620139596,0.103739720203855,ec,0.04502228468282559
POLE4,POLE2,-0.129817880271183,0.001185870764061,0.064035515600621,ec,0.027784960634368604
POLE4,POLK,0.081552846360409,0.042196509237417,0.085214864537248,ec,0.03697983821482129
POLE4,RNF4,0.134198989117536,8.0038749929e-4,0.07393701012962,ec,0.032083630547692546
POLE4,RPS27L,0.167000319604913,2.88131730591732e-5,0.111800907407303,ec,0.048521997054088904
POLG,ALKBH2,0.1165499360166,0.003631954720539,0.096097527701758,ec,0.04170447615559962
POLG,NABP1,-0.122696630263405,0.002191267160879,0.088792045622963,ec,0.03853284828442631
POLG,PARP10,-0.132704859143092,9.16438752743e-4,0.103421852771193,ec,0.04488428458948536
POLG,POLR2F,0.104826790712797,0.00894332912683,0.098228249981751,ec,0.04262951547484882
POLG,POLR2I,-0.102225637614356,0.01080329478387,0.084944173436278,ec,0.036862319421255695
POLG2,ACD,0.076261212648654,0.057517502349064,0.034537540952623,ec,0.014978605416783041
POLG2,AUNIP,0.125147152856398,0.001780105898575,0.041224497302922,ec,0.017881704336906036
POLG2,CIB1,0.027635839813383,0.491814721794979,0.04238955801547,ec,0.018387507922168648
POLG2,CLK2,-0.121964961976352,0.002329890562208,0.04846937812126,ec,0.021027022562169526
POLG2,DYNLL1,0.145195600433171,2.83179438847e-4,0.056010878224454,ec,0.024301116134607902
POLG2,EME2,-0.006559747575356,0.8704078319801,0.032305780654292,ec,0.014009701094300303
POLG2,ERBB2,0.106105434290864,0.008138234087419,0.032789998760513,ec,0.014219921258398029
POLG2,ESCO1,-0.113227071177204,0.004727929105629,0.034769105731671,ec,0.0150791377703347
POLG2,EYA1,-0.117567176070265,0.003345839477188,0.03808441300839,ec,0.016518457016749175
POLG2,FANCL,-0.130859573209965,0.001081196689859,0.068872931577942,ec,0.029885093544510657
POLG2,FHIT,-0.183634023189777,4.10207890450229e-6,0.073519968482572,ec,0.03190257460956948
POLG2,HFM1,-0.146912287012644,2.39147398467e-4,0.094902396772089,ec,0.04118561777974489
POLG2,HLTF,-0.154540909532001,1.10348217275e-4,0.060585602908627,ec,0.026287203316093515
POLG2,INO80B,-0.099826235397368,0.012815180625099,0.070354386830772,ec,0.03052825777639756
POLG2,MLH3,-0.092035471238992,0.021804211983834,0.051807521112266,ec,0.022476255786485745
POLG2,MTOR,0.074044706347173,0.065183304887065,0.047119416711718,ec,0.02044094553325728
POLG2,ORC6,0.070752394767602,0.078103656523396,0.03143343195287,ec,0.013630976538552953
POLG2,POLR2C,0.085018268023862,0.034157111648442,0.035537401974013,ec,0.01541268862286537
POLG2,RAD17,-0.121313738599259,0.002459962618945,0.036454685394023,ec,0.01581092129653292
POLG2,RECQL5,-0.131418833572979,0.001028582984206,0.046794343065108,ec,0.020299816908663858
POLG2,SMC3,-0.081521729312566,0.04227537565156,0.045907369356788,ec,0.01991474300060909
POLG2,TEN1,-0.121004288789842,0.002524064775291,0.040048504851796,ec,0.017371154807928772
POLG2,TERF2IP,-0.107410368242656,0.007383931883699,0.03225806207107,ec,0.013988984379525367
POLG2,WDR48,-0.093092831301715,0.020328555293147,0.035658197083657,ec,0.015465131039712903
POLG2,WRAP53,0.11462866728407,0.004233610894695,0.034171594565069,ec,0.014819732155634351
POLG2,YAP1,0.17107445885678,1.81754479550382e-5,0.042688896181221,ec,0.018517463653927608
POLL,MDM2,0.007658203240346,0.848948891161771,0.018022772689599,ec,0.007808825415404276
POLL,NABP1,-0.120300367866586,0.002675595906182,0.011831265806959,ec,0.0051208226824235896
POLL,NSMCE2,0.012753349926158,0.751103662745409,0.016301738606312,ec,0.0070616495812952425
POLL,POLD4,-0.161491376792442,5.28162701173499e-5,0.017429094074447,ec,0.007551083678168199
POLL,RAD54B,-0.019979518159018,0.619235937382073,0.012282319358177,ec,0.005316644669118638
POLL,YWHAZ,-0.202851521123638,3.43363203067395e-7,0.021105330965379,ec,0.009147098185979934
POLR2C,ERCC5,-0.097198468175577,0.015391535961602,0.001823084980582,ec,7.758356019932542e-4
POLR2E,APLF,-0.111961013960726,0.005218623890734,3.88911973012e-4,ec,1.5319865157262705e-4
POLR2E,SMARCD1,0.079473282619797,0.047747834273819,3.07555159373e-4,ec,1.1787811627266687e-4
POLR2E,TIPARP,-0.134607516986719,7.71113566466e-4,4.1011737433e-4,ec,1.6240483962622605e-4
POLR2H,COPS6,0.058935705212319,0.142379719000682,0.013309618050486,ec,0.005762639762858508
POLR2H,DCLRE1C,-0.035755840093927,0.373723575989164,0.019328436767511,ec,0.00837567104382837
POLR2H,PPP4R1,0.009031456969202,0.822279663055738,0.023574764437905,ec,0.010219186782323956
POLR2H,SUMO3,-0.037200839832105,0.354709643557236,0.017160278443964,ec,0.007434379108004153
POLR2I,UPF1,-0.033038546851714,0.411144086245261,1.07219716015e-4,ec,3.090377715514504e-5
POLR2K,ERCC5,-0.047779417765097,0.234464391268264,0.012601976723224,ec,0.0054554218500457744
POLR2K,MCL1,-0.074269354824164,0.06436993001841,0.011041370754657,ec,0.004777894846017734
POLR2K,SMARCE1,0.143781125866169,3.25038478086e-4,0.010291673926541,ec,0.004452418809072184
POT1,ANKRD44,0.161784784428339,5.11639959695204e-5,0.096502439158464,ec,0.041880265849913396
POT1,APLF,0.090419675092027,0.024238711607495,0.082243245747045,ec,0.03568972910554472
POT1,BRCA1,0.113714204902321,0.00455050765614,0.074046920900624,ec,0.03213134759920243
POT1,CDKN1A,0.145730054507235,2.68718386205e-4,0.071666209572021,ec,0.031097777148741373
POT1,EID3,-0.143760842993843,3.25678715318e-4,0.069865903940853,ec,0.03031618608399613
POT1,ERCC5,0.16316683277224,4.40173438433087e-5,0.198918063165582,ec,0.08634334768915593
POT1,H1F0,-0.126869397688119,0.001534865742046,0.079298931733153,ec,0.03441147418858976
POT1,KDM2A,-0.110779975824308,0.00571726030138,0.074254300008347,ec,0.032221379899721306
POT1,LIG4,0.183129627332042,4.363503129627e-6,0.1139844453032,ec,0.04946996593193911
POT1,NIPBL,-0.100708039494205,0.012040281329259,0.079890413894242,ec,0.03466826234947744
POT1,PARP4,0.196493712758008,8.0183206201306e-7,0.129039321307452,ec,0.05600594313606356
POT1,POLK,0.174935189343438,1.16288884847231e-5,0.096506262386637,ec,0.041881925679737156
POT1,SMC1B,-0.129175932332554,0.00125494787787,0.088903570959612,ec,0.038581266289185324
POT1,TP53,-0.028527356759552,0.477945885470073,0.079096628335489,ec,0.034323645474817865
POT1,TREX1,0.16117904530329,5.46304698527643e-5,0.122255650292799,ec,0.053060856168922206
POT1,UNG,-0.140902808620473,4.28643094143e-4,0.077785424612059,ec,0.03375439484506302
POT1,XRCC4,0.082541167864669,0.039755440869595,0.083806310533325,ec,0.03636832358940566
PPP4C,COPS6,0.042418866961971,0.291234164952487,0.015242794529712,ec,0.006601915848307643
PPP4R1,CDC25B,-0.044824829511313,0.264705127781574,0.027662676591029,ec,0.01199392744692562
PPP4R2,FANCE,-0.183889948348566,3.97522885126849e-6,0.073821972117295,ec,0.03203368753747103
PPP4R2,MEN1,-0.166290058254182,3.11888143551964e-5,0.067274226947807,ec,0.029191026252575514
PPP4R2,NABP2,-0.131110521622567,0.001057288314502,0.06869389727685,ec,0.02980736695876109
PPP4R2,NHP2,-0.122426370849896,0.002241567937003,0.07131285299184,ec,0.03094436967116812
PPP4R2,UNG,-0.12668023832029,0.001560196339319,0.058521878933771,ec,0.025391250878394635
PPP6C,ANKRD52,-0.081727889128052,0.041755172344329,0.109857005099631,ec,0.04767806441947932
PPP6C,MAPK1,-0.081421142954596,0.042531164096652,0.089162605823011,ec,0.03869372460247672
PPP6C,NFATC2IP,-0.005356312036709,0.894026798079554,0.059062155715072,ec,0.025625808554293375
PPP6C,PARP3,-0.123701479146432,0.002013164603572,0.089122006113893,ec,0.038676098500925675
PPP6C,PIN1,-0.192049625912132,1.42726931561984e-6,0.058685293229983,ec,0.025462196139887854
PPP6C,POLR2E,-0.167683680101876,2.66902649560357e-5,0.107105106081528,ec,0.04648334523047412
PPP6C,RPAIN,-0.069002613617091,0.08577471006603,0.076234425118386,ec,0.033081038430078785
PPP6R1,CDC25B,-0.10514438971758,0.008736993192278,0.008829507991239,ec,0.0038176289098340852
PPP6R1,COPS7A,-0.12893743519565,0.001281542152717,0.00844998950226,ec,0.0036528634084902075
PPP6R1,ERCC5,0.041243693363363,0.30481925160254,0.009777561677299,ec,0.004229220295815892
PPP6R1,RFC4,-0.008804950283305,0.826665313774416,0.011039844621056,ec,0.004777232284969488
PPP6R1,TERF2IP,-0.007148584021481,0.858891705082511,0.009938029936044,ec,0.00429888655416612
PPP6R1,ZRANB3,-0.032240076979832,0.422548105590777,0.008723213091998,ec,0.0037714816657015092
PPP6R2,COPS8,0.175177355565276,1.13039969680827e-5,0.049071761041049,ec,0.02128854321705787
PPP6R2,ERCC1,0.128638367073644,0.001315623820716,0.030151609162864,ec,0.013074481451324055
PPP6R2,RAD9A,-0.144429054218489,3.05194118437e-4,0.030676725593363,ec,0.013302457358816307
PPP6R2,SETMAR,0.146227881146796,2.55872280924e-4,0.029582226504637,ec,0.01282728764690186
PPP6R2,SFR1,-0.102379736909589,0.010684222351881,0.033352071138359,ec,0.014463941351797132
PPP6R2,TFPT,0.1665437020493,3.03198905085448e-5,0.036646237098098,ec,0.01589408223195954
PPP6R3,ABL1,-0.177005628142836,9.11563262222251e-6,0.062289147869115,ec,0.02702678636047103
PPP6R3,BAZ1B,-0.177666491012592,8.42898531688633e-6,0.097619709829495,ec,0.042365321697243725
PPP6R3,CCND1,0.147847062548641,2.17952677199e-4,0.076215658418083,ec,0.03307289098832354
PPP6R3,CHAF1A,-0.186162793656321,3.00180756727728e-6,0.086423839162842,ec,0.03750470674186964
PPP6R3,CHEK1,-0.151548623874846,1.50114321809e-4,0.088402650402122,ec,0.03836379486372109
PPP6R3,DAXX,-0.199326452534904,5.51369249793032e-7,0.111540699051152,ec,0.04840902927649676
PPP6R3,DCLRE1B,-0.154883111705173,1.06493502632e-4,0.100637961766719,ec,0.0436756762861775
PPP6R3,DDX10,-0.129772883149082,0.001190596056028,0.098771545806202,ec,0.04286538384883641
PPP6R3,DICER1,0.085955249834411,0.032222214452964,0.081122233414189,ec,0.03520304883989392
PPP6R3,DUT,-0.188353023949497,2.28258646979102e-6,0.100744678778348,ec,0.04372200678767764
PPP6R3,EHMT2,-0.161823254202528,5.095101967241e-5,0.063091161146648,ec,0.0273749752461105
PPP6R3,ERCC8,-0.11597743461957,0.003802572453396,0.080627616775589,ec,0.03498831422010979
PPP6R3,HES1,0.185364313879297,3.31440301605296e-6,0.081578032469784,ec,0.035400931056671324
PPP6R3,KDM2A,0.068282069305555,0.089105195411524,0.068952061359777,ec,0.029919447228333413
PPP6R3,MAD2L2,-0.1950177246168,9.72511180873758e-7,0.094956206159396,ec,0.04120897877778347
PPP6R3,ODC1,-0.162403869362443,4.78366904940878e-5,0.099281071141252,ec,0.043086590982915104
PPP6R3,PIN1,-0.187367030766818,2.58315219994952e-6,0.062572393267234,ec,0.02714975552107761
PPP6R3,RAD23A,-0.164033055835185,4.00312182214422e-5,0.085484407564128,ec,0.03709685857943411
PPP6R3,SMARCA2,-0.133196436894893,8.76642811562e-4,0.070392072898995,ec,0.030544618939568155
PPP6R3,SMARCC2,-0.111659303450889,0.005342133002047,0.087214502523804,ec,0.037847968134519065
PPP6R3,TREX1,-0.166425083808746,3.07233522938005e-5,0.101405817949744,ec,0.04400903608979727
